date,timestamp,price,price_change_pct,asset
2025-02-19 00:00:00,1739923200000,2669.81367134813,-2.5656799337509972,binance-peg-weth
2025-02-20 00:00:00,1740009600000,2703.2861420712024,1.2537380822599031,binance-peg-weth
2025-02-21 00:00:00,1740096000000,2739.1095786310884,1.3251810824746357,binance-peg-weth
2025-02-22 00:00:00,1740182400000,2660.126356902588,-2.8835363997366303,binance-peg-weth
2025-02-23 00:00:00,1740268800000,2768.8006925053955,4.085307275754602,binance-peg-weth
2025-02-24 00:00:00,1740355200000,2823.845665816568,1.9880439014685392,binance-peg-weth
2025-02-25 00:00:00,1740441600000,2521.527409045104,-10.705905794750404,binance-peg-weth
2025-02-26 00:00:00,1740528000000,2494.8760985070976,-1.0569510544443772,binance-peg-weth
2025-02-27 00:00:00,1740614400000,2327.716071239209,-6.700133420169241,binance-peg-weth
2025-02-28 00:00:00,1740700800000,2305.5471504237435,-0.9523893867203315,binance-peg-weth
2025-03-01 00:00:00,1740787200000,2234.247266207209,-3.092536372697041,binance-peg-weth
2025-03-02 00:00:00,1740873600000,2214.5624792945637,-0.8810478235948271,binance-peg-weth
2025-03-03 00:00:00,1740960000000,2520.206710889652,13.80156281219258,binance-peg-weth
2025-03-04 00:00:00,1741046400000,2148.569113528458,-14.746314092227909,binance-peg-weth
2025-03-05 00:00:00,1741132800000,2172.435127856888,1.1107864382000843,binance-peg-weth
2025-03-06 00:00:00,1741219200000,2244.5646598788776,3.3202156923850534,binance-peg-weth
2025-03-07 00:00:00,1741305600000,2202.316054887402,-1.8822627722275276,binance-peg-weth
2025-03-08 00:00:00,1741392000000,2135.480041109475,-3.034805727797496,binance-peg-weth
2025-03-09 00:00:00,1741478400000,2198.59972858399,2.955761058844697,binance-peg-weth
2025-03-10 00:00:00,1741564800000,2013.9921674454085,-8.396597103988457,binance-peg-weth
2025-03-11 00:00:00,1741651200000,1871.084107029621,-7.095760486350611,binance-peg-weth
2025-03-12 00:00:00,1741737600000,1921.739348912431,2.7072669631738933,binance-peg-weth
2025-03-13 00:00:00,1741824000000,1906.972298325598,-0.7684210970228644,binance-peg-weth
2025-03-14 00:00:00,1741910400000,1862.7862106411126,-2.317080731759069,binance-peg-weth
2025-03-15 00:00:00,1741996800000,1911.397522067563,2.6096022801092023,binance-peg-weth
2025-03-15 17:35:37,1742060137000,1940.7094162567103,1.5335320806234343,binance-peg-weth
2025-02-14 00:00:00,1739491200000,91.2273488698938,,quant-network
2025-02-15 00:00:00,1739577600000,94.88190429047629,4.005986654061955,quant-network
2025-02-16 00:00:00,1739664000000,94.5703348162383,-0.32837607609995656,quant-network
2025-02-17 00:00:00,1739750400000,94.56619705040671,-0.004375331693207141,quant-network
2025-02-18 00:00:00,1739836800000,97.10575925200573,2.685486231666201,quant-network
2025-02-19 00:00:00,1739923200000,95.60056646792779,-1.550055110708426,quant-network
2025-02-20 00:00:00,1740009600000,98.04456374124045,2.5564673553817974,quant-network
2025-02-21 00:00:00,1740096000000,98.96570240838561,0.9395101900562697,quant-network
2025-02-22 00:00:00,1740182400000,94.71621646814798,-4.293897619906717,quant-network
2025-02-23 00:00:00,1740268800000,96.2541647210171,1.6237433358482267,quant-network
2025-02-24 00:00:00,1740355200000,95.16466318435373,-1.1319006713332191,quant-network
2025-02-25 00:00:00,1740441600000,85.22864750738681,-10.440866750843004,quant-network
2025-02-26 00:00:00,1740528000000,100.21135933076481,17.57943163662128,quant-network
2025-02-27 00:00:00,1740614400000,101.20846038686616,0.99499803491363,quant-network
2025-02-28 00:00:00,1740700800000,97.56529124869532,-3.599668569450565,quant-network
2025-03-01 00:00:00,1740787200000,96.22546133974684,-1.3732649098881167,quant-network
2025-03-02 00:00:00,1740873600000,92.04821873131458,-4.34109907115282,quant-network
2025-03-03 00:00:00,1740960000000,98.47302189294528,6.979823455774281,quant-network
2025-03-04 00:00:00,1741046400000,87.60191827867955,-11.039677066155473,quant-network
2025-03-05 00:00:00,1741132800000,88.24849632681068,0.7380866319322221,quant-network
2025-03-06 00:00:00,1741219200000,88.4279826823976,0.20338743781223023,quant-network
2025-03-07 00:00:00,1741305600000,84.26777628467065,-4.704626602948703,quant-network
2025-03-08 00:00:00,1741392000000,78.70128286599392,-6.60572007960929,quant-network
2025-03-09 00:00:00,1741478400000,84.77695351282435,7.719913101258569,quant-network
2025-03-10 00:00:00,1741564800000,76.82256150796981,-9.382729238614672,quant-network
2025-03-11 00:00:00,1741651200000,71.2061210292422,-7.310925812002433,quant-network
2025-03-12 00:00:00,1741737600000,75.95496638700862,6.66915328222446,quant-network
2025-03-13 00:00:00,1741824000000,76.47851863693113,0.6892929782298607,quant-network
2025-03-14 00:00:00,1741910400000,74.77387758049467,-2.22891484670219,quant-network
2025-03-15 00:00:00,1741996800000,75.97520804627248,1.6066178519156926,quant-network
2025-03-15 17:35:56,1742060156000,78.73063422424893,3.6267438403041474,quant-network
2025-02-14 00:00:00,1739491200000,0.5481397218216756,,movement
2025-02-15 00:00:00,1739577600000,0.5817662784091409,6.134668816868727,movement
2025-02-16 00:00:00,1739664000000,0.5574927040629715,-4.172392805672109,movement
2025-02-17 00:00:00,1739750400000,0.5472820875791322,-1.8315246835384436,movement
2025-02-18 00:00:00,1739836800000,0.5483871791507988,0.20192357775765668,movement
2025-02-19 00:00:00,1739923200000,0.5142707247189372,-6.221234873632975,movement
2025-02-20 00:00:00,1740009600000,0.4909758995572081,-4.5296813608163955,movement
2025-02-21 00:00:00,1740096000000,0.5022428044826412,2.2947979596543044,movement
2025-02-22 00:00:00,1740182400000,0.4830642694761788,-3.818578352002111,movement
2025-02-23 00:00:00,1740268800000,0.4972821870499991,2.9432765932445815,movement
2025-02-24 00:00:00,1740355200000,0.4907793124229888,-1.3076830009912443,movement
2025-02-25 00:00:00,1740441600000,0.4200866200128354,-14.404171207042516,movement
2025-02-26 00:00:00,1740528000000,0.42543849769645803,1.273993845235788,movement
2025-02-27 00:00:00,1740614400000,0.4550348421555626,6.956668148123479,movement
2025-02-28 00:00:00,1740700800000,0.459594051953032,1.0019474060209976,movement
2025-03-01 00:00:00,1740787200000,0.4435900004858719,-3.4822146629512107,movement
2025-03-02 00:00:00,1740873600000,0.44463600567121847,0.23580450059759173,movement
2025-03-03 00:00:00,1740960000000,0.5294975306383758,19.085616973157894,movement
2025-03-04 00:00:00,1741046400000,0.42294900856388234,-20.12257204411054,movement
2025-03-05 00:00:00,1741132800000,0.4052888249090503,-4.175487658617982,movement
2025-03-06 00:00:00,1741219200000,0.4478595813377622,10.503807115398512,movement
2025-03-07 00:00:00,1741305600000,0.47864229715086487,6.873296250836991,movement
2025-03-08 00:00:00,1741392000000,0.4989213692981345,4.236790661414913,movement
2025-03-09 00:00:00,1741478400000,0.48329348399053246,-3.1323343254643143,movement
2025-03-10 00:00:00,1741564800000,0.4634379586642961,-4.108378445802785,movement
2025-03-11 00:00:00,1741651200000,0.49664890661698924,7.166212290510798,movement
2025-03-12 00:00:00,1741737600000,0.49775360653238243,0.22243075554480018,movement
2025-03-13 00:00:00,1741824000000,0.47845914738655065,-3.876307251743949,movement
2025-03-14 00:00:00,1741910400000,0.44350469597370373,-7.305629248343526,movement
2025-03-15 00:00:00,1741996800000,0.45062531847748005,1.6055348609428366,movement
2025-03-15 17:36:35,1742060195000,0.46326350441348174,2.8045885168419105,movement
